partido,palabra,n,total,tf,idf,tf_idf
ADN,difundir,1,1270,7.874015748031496e-4,0.6931471805599453,5.45785181543264e-4
ADN,dignificación,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,dignificará,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,diplomacia,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,diplomática,1,1270,7.874015748031496e-4,0.6931471805599453,5.45785181543264e-4
ADN,direcci6n,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,diseñar,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,diseñará,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,diseño,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,disenso,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,disposiciones,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,distintos,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,diversidad,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,divisa,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,docente,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,doctrina,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,doctrinal,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,económico,1,1270,7.874015748031496e-4,0,0
ADN,edad,1,1270,7.874015748031496e-4,0,0
ADN,eddie,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,educativos,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,efectivos,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,efecto,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,eficaz,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,elaboración,1,1270,7.874015748031496e-4,0,0
ADN,elección,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,eléctricas,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,elegida,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,elevada,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,eliminación,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,eliminar,1,1270,7.874015748031496e-4,0,0
ADN,eliminará,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,emergen,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,emisiones,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,emprendedora,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,empresas,1,1270,7.874015748031496e-4,0,0
ADN,encargada,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,energética,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,energías,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,entes,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,entidades,1,1270,7.874015748031496e-4,0,0
ADN,envenena,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,eólica,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,equidad,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,esencia,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,especial,1,1270,7.874015748031496e-4,0,0
ADN,especialmente,1,1270,7.874015748031496e-4,0,0
ADN,estabilidad,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,establece,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,establecen,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,estamentos,1,1270,7.874015748031496e-4,0.6931471805599453,5.45785181543264e-4
ADN,estatal,1,1270,7.874015748031496e-4,0,0
ADN,estima,1,1270,7.874015748031496e-4,0.6931471805599453,5.45785181543264e-4
ADN,estructurales,1,1270,7.874015748031496e-4,0,0
ADN,evaluación,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,evitando,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,evitar,1,1270,7.874015748031496e-4,0,0
ADN,exclusivo,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,exigimos,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,exploración,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,extranjera,1,1270,7.874015748031496e-4,0,0
ADN,financiero,1,1270,7.874015748031496e-4,0,0
ADN,fines,1,1270,7.874015748031496e-4,0,0
ADN,fiscal,1,1270,7.874015748031496e-4,0,0
ADN,fiscales,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,fiscalización,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,fiscalizador,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,flecha,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,forma,1,1270,7.874015748031496e-4,0,0
ADN,formación,1,1270,7.874015748031496e-4,0,0
ADN,formarán,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,foros,1,1270,7.874015748031496e-4,0.6931471805599453,5.45785181543264e-4
ADN,franjas,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,freddy,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,función,1,1270,7.874015748031496e-4,0,0
ADN,fundado,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,fundador,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,fundamentales,1,1270,7.874015748031496e-4,0,0
ADN,garanticen,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,garantizará,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,garcía,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,gases,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,gastos,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,generalidad,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,geotérmica,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,glenn,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,global,1,1270,7.874015748031496e-4,0,0
ADN,gomez,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,goza,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,gran,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,grover,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,haci,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,hacia,1,1270,7.874015748031496e-4,0,0
ADN,hidrocarburos,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,hipertrofian,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,histórico,1,1270,7.874015748031496e-4,0,0
ADN,honor,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,honra,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,horiwntales,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,humanistas,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,i,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,identificadas,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,imagen,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,imparcialidad,1,1270,7.874015748031496e-4,0.6931471805599453,5.45785181543264e-4
ADN,impedir,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,impedirá,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,implementará,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,implica,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,importancia,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,impulso,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,incentivando,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,incluya,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,individual,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,industrializaci,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,informado,1,1270,7.874015748031496e-4,0.6931471805599453,5.45785181543264e-4
ADN,iniciar,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,iniciativas,1,1270,7.874015748031496e-4,0,0
ADN,inseparable,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,institución,1,1270,7.874015748031496e-4,0,0
ADN,institucionalidad,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,institucionalmente,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,instrumento,1,1270,7.874015748031496e-4,0,0
ADN,integrado,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,integran,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,interamericana,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,intercambio,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,interesan,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,interna,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,internacional,1,1270,7.874015748031496e-4,0,0
ADN,internacionales,1,1270,7.874015748031496e-4,0,0
ADN,introduccion,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,intromisión,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,invernade,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,iv,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,jefaturas,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,jerarquización,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,jose,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,julio,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,junio,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,junta,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,junto,1,1270,7.874015748031496e-4,0,0
ADN,jurídicas,1,1270,7.874015748031496e-4,0.6931471805599453,5.45785181543264e-4
ADN,jurídico,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,justo,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,kioto,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,latina,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,legales,1,1270,7.874015748031496e-4,0,0
ADN,legislar,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,legitimidad,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,legitimo,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,leyes,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,li,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,liberalización,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,libres,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,líder,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,lineas,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,lla,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,lograr,1,1270,7.874015748031496e-4,0,0
ADN,lourdes,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,madre,1,1270,7.874015748031496e-4,0.6931471805599453,5.45785181543264e-4
ADN,magistrados,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,magna,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,mana,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,marcha,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,maria,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,marzo,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,máxima,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,mayor,1,1270,7.874015748031496e-4,0,0
ADN,mayoría,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,mecanismos,1,1270,7.874015748031496e-4,0,0
ADN,medioambiental,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,mejora,1,1270,7.874015748031496e-4,0,0
ADN,mejoramiento,1,1270,7.874015748031496e-4,0,0
ADN,melgar,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,memoria,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,mendcw.a,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,menores,1,1270,7.874015748031496e-4,0,0
ADN,militante,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,minería,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,minorias,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,miras,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,mismas,1,1270,7.874015748031496e-4,0,0
ADN,mismos,1,1270,7.874015748031496e-4,0,0
ADN,modelo,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,moderno,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,motor,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,multiétnico,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,municipales,1,1270,7.874015748031496e-4,0,0
ADN,mutuo,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,n,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,nace,1,1270,7.874015748031496e-4,0.6931471805599453,5.45785181543264e-4
ADN,nacionalidad,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,naclonalista,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,necesarias,1,1270,7.874015748031496e-4,0,0
ADN,necesidad,1,1270,7.874015748031496e-4,0,0
ADN,negra,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,nene,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,nifio,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,niveles,1,1270,7.874015748031496e-4,0,0
ADN,nueva,1,1270,7.874015748031496e-4,0,0
ADN,objetivos,1,1270,7.874015748031496e-4,0,0
ADN,obligación,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,océano,1,1270,7.874015748031496e-4,0.6931471805599453,5.45785181543264e-4
ADN,ocr,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,ón,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,opinión,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,opiniones,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,oportunidad,1,1270,7.874015748031496e-4,0,0
ADN,orden,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,ordenamiento,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,organismo,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,organismos,1,1270,7.874015748031496e-4,0,0
ADN,organizaciones,1,1270,7.874015748031496e-4,0,0
ADN,organizado,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,orienta,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,orientación,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,orientada,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,oriente,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,pablo,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,pacifica,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,pacifico,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,países,1,1270,7.874015748031496e-4,0,0
ADN,papel,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,paralelas,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,parte,1,1270,7.874015748031496e-4,0,0
ADN,particip6,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,participar,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,particulares,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,partidarias,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,partidario,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,partidarios,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,partidistas,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,partir,1,1270,7.874015748031496e-4,0,0
ADN,patria,1,1270,7.874015748031496e-4,0.47000362924573563,3.700815978312879e-4
ADN,patrios,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,pensamiento,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,periódicas,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,permanezca,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,perpetúen,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,persona,1,1270,7.874015748031496e-4,0.6931471805599453,5.45785181543264e-4
ADN,personalidades,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,personerla,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,piataforma,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,pilares,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,planeta,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
ADN,plantea,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,planteará,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,plena,1,1270,7.874015748031496e-4,0,0
ADN,pluricultural,1,1270,7.874015748031496e-4,0.9808292530117262,7.723064984344301e-4
ADN,población,1,1270,7.874015748031496e-4,0,0
ADN,policía,1,1270,7.874015748031496e-4,0.13353139262452257,1.0514282883820674e-4
ADN,politico,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,politización,1,1270,7.874015748031496e-4,1.3862943611198906,0.001091570363086528
ADN,polltica,1,1270,7.874015748031496e-4,2.0794415416798357,0.0016373555446297918
ADN,populares,1,1270,7.874015748031496e-4,0.28768207245178085,2.26521316891166e-4
